,lambda,ag_s,ae_s,ae_v,ae_t
37,490.90813371939987,1577.385106823785,4071.4686697563197,635.4463288208931,-313.10546559527154
38,491.20294814424847,1563.5464814428153,3808.7449237481505,536.7898260621537,-309.9211955147755
39,491.4977625690971,1549.974489703589,3581.99270602603,455.44420134991424,-305.6079000419351
40,491.7925769939458,1536.6615047752828,3384.021294989321,387.7502026405621,-300.59923280903587
41,492.0873914187944,1523.6001879529351,3209.459744017755,330.95045428098337,-295.18205911292296
42,492.3822058436431,1510.7834751787402,3054.209199976988,282.93236869447736,-289.548571042719
43,492.67702026849173,1498.204564312931,2915.0802639778663,242.0492968076837,-283.8281803150298
44,492.9718346933403,1485.8569031061434,2789.5434983357864,206.99007274423468,-278.1073549998331
45,493.266649118189,1473.7341778284992,2675.5467570720634,176.6723383148769,-272.4415556967486
46,493.56146354303763,1461.8303025140312,2571.3567919295465,150.1226192445607,-266.8602320499152
47,493.8562779678863,1450.139408781903,2475.327529333075,126.21327810372559,-261.3583145241971
48,494.15109239273494,1438.6558361986179,2384.928714873394,102.26738760947063,-255.809584107026
49,494.4459068175836,1427.3741231480737,2256.2340969946595,13.337122722157272,-245.92313696977158
50,494.74072124243224,1416.288998178398,2244.9444659921096,93.77320693475562,-247.3513337746306
51,495.03553566728084,1405.395371796862,2170.8067611276206,73.88033695695923,-242.13593266650335
52,495.3303500921295,1394.6883286859456,2104.638468840697,60.474574042787076,-237.41372427573262
53,495.62516451697815,1384.1631203156385,2043.414845688699,49.530522170257065,-232.92769799048614
54,495.9199789418268,1373.8151579285816,1986.2682846814666,40.193360358292324,-228.62886642998652
55,496.21479336667545,1363.6400058763015,1932.693279949663,32.09670356578184,-224.49823340524614
56,496.5096077915241,1353.6333752861858,1882.313508619463,25.021654047435845,-220.5246586889597
57,496.80442221637276,1343.7911180402566,1834.8216535326812,18.813413873387198,-216.6997564075683
58,497.09923664122135,1334.1092210479098,1789.956465995314,13.352535708809002,-213.01633219863322
59,497.39405106607,1324.583800796065,1747.4912818836895,8.542382124788052,-209.46782183564017
60,497.68886549091866,1315.2110981611586,1707.2270619682706,4.302592392197322,-206.0480696807707
61,497.9836799157673,1305.9874734683938,1668.9876084304378,0.5651843902496785,-202.75123600875932
62,498.27849434061596,1296.909401784664,1632.616005871697,-2.7280186553045653,-199.57175635863453
63,498.5733087654646,1287.9734684322887,1597.9718390029784,-5.6272157062417545,-196.504322323121
64,498.8681231903132,1279.176364711638,1564.9289477309928,-8.175994944573713,-193.543870913271
65,499.16293761516187,1270.5148838213242,1533.37357743018,-10.412394560324636,-190.68557696330737
66,499.4577520400105,1261.9859169654474,1503.2028323243615,-12.369747763642573,-187.9248462288044
67,499.75256646485917,1253.5864496379327,1474.3233682786897,-14.077368892564756,-185.2573082591417
68,500.0473808897078,1245.3135580746443,1446.650278684035,-15.561118509020742,-182.67880876733744
69,500.3421953145565,1237.1644058644806,1420.1061384879408,-16.843873965282217,-180.18540150033002
70,500.63700973940513,1229.1362407112667,1394.6201792745571,-17.945924675518693,-177.77333972318593
71,500.9318241642537,1221.2263913385755,1370.1275739450869,-18.885306499080293,-175.43906746209342
72,501.2266385891024,1213.4322645302452,1346.5688137535085,-19.678086292811873,-173.17921064703737
73,501.52145301395103,1205.7513422997097,1323.889163659621,-20.33860528579128,-170.99056827665433
74,501.8162674387997,1198.1811791815448,1302.0381844583521,-20.879688155214602,-168.87010370513644
75,502.11108186364834,1190.7193996392816,1280.9693121200803,-21.312823341132837,-166.81493612893289
76,502.405896288497,1183.363695583532,1260.6394863580847,-21.648319104926053,-164.82233233113678
77,502.70071071334564,1176.1118239951443,1241.0088217206523,-21.895439028213787,-162.88969872475963
78,502.99552513819424,1168.9616046481078,1222.040315550207,-22.062520008211752,-161.01457372229171
79,503.2903395630429,1161.9109179274512,1203.699588012406,-22.157075291976845,-159.19462044799872
80,503.58515398789154,1154.9577027375112,1185.9546501096963,-22.18588467651262,-157.4276198007451
81,503.8799684127402,1148.099954496192,1168.775696186384,-22.1550736628833,-155.711463868467
82,504.17478283758885,1141.3357232112126,1152.1349179284698,-22.070183074262594,-154.04414969041514
83,504.4695972624375,1134.6631116343656,1136.0063372777606,-21.93623041801658,-152.4237733595078
84,504.76441168728616,1128.0802734901747,1120.3656560318802,-21.75776408101105,-150.84852445447993
85,505.05922611213475,1121.5854117754627,1105.1901201996502,-21.538911288039323,-149.31668078962977
86,505.3540405369834,1115.176777126539,1090.4583974347659,-21.283420619724488,-147.8266034687441
87,505.64885496183206,1108.852666250886,1076.1504660869086,-20.994699773894247,-146.37673222906352
88,505.9436693866807,1102.6114204204048,1062.2475145945684,-20.675849159514645,-144.96558106081204
89,506.23848381152936,1096.451424023396,1048.731850102549,-20.32969183184841,-143.59173408775337
90,506.533298236378,1090.371103172651,1035.586815324203,-19.95880020913926,-142.25384169443333
91,506.82811266122667,1084.368924367109,1022.796712786197,-19.565519952814363,-140.95061688606495
92,507.12292708607526,1078.4433932047068,1010.3467356961092,-19.151991343378533,-139.68083186748143
93,507.4177415109239,1072.5930531441338,998.2229047616065,-18.720168441426594,-138.44331482808775
94,507.71255593577257,1066.816484313354,986.4120103672586,-18.271836286493055,-137.23694692032137
95,508.0073703606212,1061.1123023628563,974.9015595822003,-17.808626354833006,-136.06065941973512
96,508.3021847854699,1055.4791573616367,963.6797275305561,-17.332030469902506,-134.9134310554152
97,508.59699921031853,1049.915732734133,952.7353127081316,-16.84341333569739,-133.79428550008853
98,508.8918136351671,1044.4207442363102,942.0576958738482,-16.344023842606255,-132.70228900985518
99,509.1866280600158,1038.9929389692213,931.6368021841354,-15.835005277641951,-131.63654820408738
100,509.48144248486443,1033.6310944284767,921.4630662734701,-15.317404555419815,-130.5962079766086
101,509.7762569097131,1028.3340175880905,911.5274000150382,-14.792180572734983,-129.58044952981209
102,510.07107133456174,1023.1005440172703,901.8211627227644,-14.26021177779296,-128.58848852390213
103,510.3658857594104,1017.9295370287656,892.3361335801347,-13.722303034809409,-127.61957333394703
104,510.66070018425904,1012.8198868574719,883.0644861025806,-13.179191855642285,-126.67298340789364
105,510.95551460910764,1007.7705098680582,873.9987644593435,-12.631554062168355,-125.7480277191527
106,511.2503290339563,1002.7803477904031,865.1318614975162,-12.08000893611695,-124.84404330776788
107,511.54514345880494,997.8483669817218,856.4569983261999,-11.52512390691975,-123.96039390458877
108,511.8399578836536,992.9735577143173,847.9677053321366,-10.967418822701974,-123.09646863323194
109,512.1347723085022,988.1549334878803,839.6578045101606,-10.407369844731733,-122.25168078495297
110,512.4295867333509,983.3915303654039,831.5213930027505,-9.84541300141403,-121.42546666189183
111,512.7244011581995,978.6824063317632,823.5528277525285,-9.281947434142557,-120.61728448444377
112,513.0192155830482,974.0266406740081,815.746711180183,-8.717338363984231,-119.82661335878421
113,513.3140300078968,969.4233333826169,808.0978778083411,-8.151919805231259,-119.05295230086367
114,513.6088444327455,964.8716045727784,800.6013817586173,-7.585997049187217,-118.29581931340277
115,513.9036588575941,960.3705939250297,793.2524850557096,-7.019848939239212,-117.5547505126718
116,514.1984732824427,955.9194601443951,786.0466466778713,-6.453729956157612,-116.82929930203274
117,514.4932877072914,951.5173804374102,778.9795122984779,-5.88787213070915,-116.1190355894361
118,514.78810213214,947.1635500062879,772.0469046679154,-5.322486798998492,-115.42354504623741
119,515.0829165569887,942.8571815595749,765.2448145893048,-4.757766214460634,-114.74242840487331
120,515.3777309818373,938.597504838719,758.569392445482,-4.193885029099154,-114.07530079310446
121,515.6725454066859,934.3837661598932,752.0169402379959,-3.631001655358109,-113.4217911026684
122,515.9673598315346,930.2152279705375,745.5839041021862,-3.0692595189493135,-112.78154139033533
123,516.2621742563832,926.091168420073,739.2668672652183,-2.5087882119925795,-112.15420630948663
124,516.5569886812319,922.01088094423,733.0625434165303,-1.9497045549508538,-111.53945257044714
125,516.8518031060805,917.9736738625407,726.9677704626807,-1.3921135750765896,-110.93695842793245
126,517.1466175309292,913.9788699884481,720.9795046405588,-0.83610940836538,-110.34641319405564
127,517.4414319557778,910.0258062516434,715.0948149651272,-0.2817761313966679,-109.76751677545418
128,517.7362463806264,906.1138333321207,709.3108779894939,0.27081147114588566,-109.1999792331741
129,518.0310608054751,902.2423153055757,703.6249728569289,0.8215871979865188,-108.64352036404344
130,518.3258752303237,898.4106292997185,698.0344766258565,1.370492776987587,-108.09786930233852
131,518.6206896551724,894.6181651611005,692.5368598502956,1.9174772607058956,-107.56276414062356
132,518.915504080021,890.8643251321164,687.1296823995365,2.462496467760206,-107.03795156871446
133,519.2103185048697,887.1485235377794,681.8105895019258,3.0055124663497774,-106.52318652977668
134,519.5051329297183,883.4701864819632,676.5773079988294,3.546493096570848,-106.01823189263268
135,519.7999473545669,879.8287515527458,671.4276427957136,4.085411528468372,-105.52285813940345
136,520.0947617794156,876.2236675365657,666.3594734983258,4.622245853016943,-105.03684306767026
137,520.3895762042642,872.6543941408746,661.3707512227011,5.156978703460243,-104.55997150638247
138,520.684390629113,869.1204017249801,656.4594955685295,5.689596904657737,-104.09203504478579
139,520.9792050539616,865.6211710388193,651.6237917461706,6.220091148273853,-103.63283177369303
140,521.2740194788103,862.156192969386,646.8617878482124,6.748455691830528,-103.18216603845089
141,521.5688339036589,858.7249682945321,642.1716922570956,7.274688079803098,-102.73984820299961
142,521.8636483285075,855.3270074439279,637.5517711809352,7.798788885085991,-102.30569442445666
143,522.1584627533562,851.9618302669013,633.0003463101121,8.320761469292645,-101.8795264376847
144,522.4532771782048,848.6289658069709,628.5157925877855,8.84061176047426,-101.46117134934069
145,522.7480916030535,845.327952082802,624.0965360878297,9.358348046959724,-101.05046144092462
146,523.0429060279021,842.0583358754054,619.7410519942046,9.873980786113385,-100.64723398038123
147,523.3377204527508,838.8196725213586,615.4478626760807,10.387522426915236,-100.25133104182507
148,523.6325348775994,835.6115257118627,611.2155358534675,10.8989872453363,-99.86259933299227
149,523.927349302448,832.4334672974205,607.0426828483363,11.40839119158222,-99.48089003003335
150,524.2221637272967,829.2850770979868,602.9279569166575,11.915751748329955,-99.10605861929515
151,524.5169781521453,826.1659427183828,598.8700516569368,12.42108779916675,-98.73796474574854
152,524.811792576994,823.0756593688205,594.8676994911904,12.924419506489684,-98.37647206774211
153,525.1066070018426,820.0138296903721,590.9196702145134,13.425768198184233,-98.0214481177815
154,525.4014214266913,816.9800635852151,587.0247696096178,13.92515626245618,-97.6727641690437
155,525.6962358515399,813.973978051525,583.1818381229804,14.422607050227864,-97.33029510735939
156,525.9910502763885,810.9951970228342,579.3897495993609,14.918144784568048,-96.99391930840108
157,526.2858647012372,808.0433512117477,575.6474100717346,15.411794476650567,-96.6635185198393
158,526.5806791260858,805.1180779578665,571.9537566037964,15.903581847781506,-96.33897774823234
159,526.8754935509345,802.2190210797727,568.3077561823497,16.393533257072118,-96.02018515043173
160,527.1703079757831,799.345830730985,564.7084046571256,16.881675634352995,-95.70703192929858
161,527.4651224006318,796.4981632597181,561.1547257256069,17.368036417971336,-95.39941223353068
162,527.7599368254804,793.6756810723704,557.6457699606796,17.852643497123754,-95.0972230614175
163,528.054751250329,790.8780525005882,554.180613878971,18.335525158413123,-94.80036416834376
164,528.3495656751777,788.1049516718299,550.758359047906,18.816710036335007,-94.50873797787453
165,528.6443801000263,785.3560583833022,547.3781312296128,19.296227067420098,-94.22224949626408
166,528.939194524875,782.6310579791661,544.0390795598712,19.774105447784923,-93.94080623023278
167,529.2340089497236,779.9296412309346,540.7403757604835,20.250374593849777,-93.66431810787417
168,529.5288233745723,777.251504220933,537.4812133834231,20.725064106012148,-93.39269740254926
169,529.8236377994209,774.5963482287713,534.2608070853255,21.198203735066834,-93.12585865964398
170,530.1184522242695,771.963879620695,531.078391930841,21.669823351191695,-92.86371862606099
171,530.4132666491182,769.3538097417634,527.9332227235641,22.13995291531659,-92.60619618233214
172,530.7080810739668,766.7658548107577,524.8245733632299,22.608622452717483,-92.35321227723784
173,531.0028954988155,764.1997358177306,521.7517362279877,23.075862028682714,-92.10468986482685
174,531.2977099236641,761.6551784241467,518.7140215806211,23.541701726108297,-91.86055384373658
175,531.5925243485128,759.1319128654981,515.7107569976039,24.006171624895995,-91.62073099871508
176,531.8873387733614,756.6296738563658,512.7412868200029,24.469301783024484,-91.38514994425532
177,532.18215319821,754.1482004978244,509.80497162521954,24.93112221918767,-91.15374107025215
178,532.4769676230587,751.6872361871353,506.90118771866946,25.39166289688706,-90.92643648959917
179,532.7717820479073,749.2465285296713,504.0293266445197,25.8509537098828,-90.70316998764702
180,533.066596472756,746.8258292529795,501.1887947146284,26.309024468912398,-90.48387697344435
181,533.3614108976046,744.4248941229644,498.3790125549358,26.76590488958629,-90.26849443269248
182,533.6562253224533,742.0434828620919,495.59941466851177,27.221624581385964,-90.05696088234231
183,533.9510397473019,739.6813590695762,492.84944901457385,27.676213037684555,-89.84921632676826
184,534.2458541721505,737.3382901434961,490.12857660278127,28.1296996267245,-89.64520221545651
185,534.5406685969992,735.014047204776,487.4362711021632,28.582113583484013,-89.44486140214731
186,534.8354830218478,732.7084050229874,484.7720184640658,29.03348400237296,-89.24813810537425
187,535.1302974466965,730.4211419439151,482.13531655852074,29.483839830702397,-89.05497787034437
188,535.4251118715451,728.1520398188474,479.52567482349974,29.933209862872072,-88.86532753210942
189,535.7199262963939,725.9008839355296,476.9426139264933,30.381622735230504,-88.67913517997451
190,536.0147407212424,723.6674629507512,474.38566543793524,30.829106921556917,-88.49635012310048
191,536.309555146091,721.4515688245065,471.8543715159701,31.275690729125877,-88.31692285725035
192,536.6043695709398,719.252996755696,469.3482846021092,31.721402295312807,-88.14080503263868
193,536.8991839957883,717.0715451193284,466.8669671273457,32.166269584701475,-87.96794942284092
194,537.1939984206371,714.9070154051665,464.4099912282822,32.610320386661705,-87.79830989472262
195,537.4888128454857,712.7592121578028,461.9769384729146,33.05358231336079,-87.63184137935106
196,537.7836272703343,710.6279429181021,459.5673995956392,33.496082798180964,-87.46849984385088
197,538.078441695183,708.5130181659903,457.18097424115916,33.9378490945136,-87.30824226417042
198,538.3732561200316,706.414251264557,454.8172707169333,34.37890827489971,-87.15102659872434
199,538.6680705448803,704.3314584054096,452.4759057538073,34.81928723049988,-86.99681176287936
200,538.9628849697289,702.2644585552853,450.15650427455415,35.259012670861445,-86.8455576042541
201,539.2576993945776,700.2130734038527,447.85869916998035,35.69811112396734,-86.6972248788014
202,539.5525138194262,698.1771273127001,445.58213108233787,36.13660893654219,-86.55177522764673
203,539.8473282442748,696.1564472654532,443.3264481957368,36.57453227460066,-86.40917115465366
204,540.1421426691235,694.1508628190148,441.091306033318,37.011907124215945,-86.26937600469095
205,540.4369570939721,692.1602060558881,438.87636726091523,37.448759292494756,-86.1323539425776
206,540.7317715188208,690.1843115375478,436.68130149696805,37.885114408743,-85.99806993267885
207,541.0265859436694,688.2230162588526,434.505785128457,38.32099792580561,-85.86648971913333
208,541.3214003685181,686.2761596034467,432.3495011326277,38.75643512157019,-85.73757980668665
209,541.6162147933667,684.3435833001521,430.2121389043052,39.19145110061807,-85.61130744211212
210,541.9110292182153,682.4251313802995,428.093394088579,39.62607079601503,-85.4876405961968
211,542.205843643064,680.5206501359946,425.992968418669,40.06031897122751,-85.36654794627391
212,542.5006580679126,678.6299880792916,423.9105695587955,40.4942202221543,-85.24799885928344
213,542.7954724927613,676.7529959022355,421.84591095184265,40.92779897926764,-85.13196337534112
214,543.0902869176099,674.8895264377825,419.79871167168636,41.36107950984823,-85.01841219180066
215,543.3851013424586,673.039434621537,417.76869627997274,41.7940859203139,-84.90731664779028
216,543.6799157673072,671.2025774543265,415.7555946872349,42.22684215862585,-84.79864870920979
217,543.9747301921558,669.3788139655564,413.759142018154,42.65937201677248,-84.69238095417039
218,544.2695446170045,667.5680051773516,411.77907848084976,43.09169913331909,-84.58848655886477
219,544.5643590418531,665.7700140694544,409.81514924004665,43.52384699601811,-84.4869392838515
220,544.8591734667018,663.9847055448577,407.8671042939698,43.95583894447789,-84.38771346074049
221,545.1539878915504,662.2119463961641,405.9346983548709,44.387698172877286,-84.29078397926686
222,545.448802316399,660.4516052726466,404.0176907330278,44.81944773272859,-84.19612627473992
223,545.7436167412477,658.7035526479918,402.1158452241154,45.25111053567908,-84.10371631585502
224,546.0384311660963,656.9676607887236,400.2289299998367,45.682709356347566,-84.01353059285695
225,546.333245590945,655.243803723267,398.3567175016837,46.1142668351951,-83.92554610604344
226,546.6280600157936,653.5318572116626,396.4989843377509,46.545805481420146,-83.83974035459752
227,546.9228744406423,651.8316987158912,394.6555111824648,46.97734767588233,-83.7560913257384
228,547.2176888654909,650.1432073708183,392.82608267916635,47.40891567404298,-83.67457748418131
229,547.5125032903395,648.4662639557217,391.0104873454237,47.840531608927876,-83.59517776189533
230,547.8073177151882,646.8007508664045,389.2085174810022,48.27221749410253,-83.51787154815146
231,548.1021321400368,645.1465520878742,387.41996907839723,48.70399522666066,-83.44263867985036
232,548.3969465648855,643.5035531675646,385.6446417358394,49.13588659022613,-83.36945943212181
233,548.6917609897341,641.8716411891122,383.882338572711,49.567913257958246,-83.29831450918776
234,548.9865754145828,640.2507047466431,382.13286614726707,50.00009679556822,-83.22918503547965
235,549.2813898394314,638.6406339195862,380.39603437661606,50.4324586643369,-83.16205254700402
236,549.57620426428,637.0413202479821,378.67165645886257,50.86502022413646,-83.09689898294724
237,549.8710186891287,635.452656708284,376.9595487973577,51.29780273645461,-83.03370667751267
238,550.1658331139773,633.8745376896418,375.2595309269871,51.7308273674153,-82.97245835198385
239,550.460647538826,632.3068589706456,373.5714254424231,52.16411519080291,-82.91313710700582
240,550.7554619636746,630.7495176965386,371.89505792829476,52.59768719107883,-82.85572641507902
241,551.0502763885233,629.2024123568648,370.2302568911955,53.03156426639934,-82.80021011325877
242,551.3450908133719,627.6654427635616,368.57685369349235,53.465767231624866,-82.7465723960551
243,551.6399052382205,626.1385100294782,366.9346824888594,53.90031682132718,-82.69479780852593
244,551.9347196630692,624.621516547308,365.30358015950003,54.335233692788506,-82.64487123955888
245,552.2295340879178,623.1143659689316,363.68338625499223,54.77053842899506,-82.59677791533618
246,552.5243485127666,621.6169631851574,362.0739429327124,55.20625154162289,-82.55050339297618
247,552.8191629376151,620.1292143058523,360.4750948997918,55.64239347401642,-82.50603355434872
248,553.1139773624639,618.6510266404508,358.8866893565516,56.078984604158826,-82.4633546000567
249,553.4087917873125,617.1823086788439,357.3085759413806,56.516045247632476,-82.42245304358137
250,553.703606212161,615.7229700726205,355.74060667699933,56.95359566057399,-82.38331570558522
251,553.9984206370098,614.2729216166756,354.18263591808494,57.391656042616376,-82.34592970836891
252,554.2932350618584,612.832075231161,352.63452030019926,57.830246539824685,-82.3102824704777
253,554.5880494867071,611.400343943779,351.0961186899922,58.26938724762175,-82.27636170145281
254,554.8828639115557,609.9776418724073,349.5672921366402,58.709098213703776,-82.2441553967246
255,555.1776783364044,608.5638842080506,348.04790382447754,59.1493994409474,-82.21365183264281
256,555.472492761253,607.1589871981114,346.53781902679344,59.59031089030723,-82.18483956164057
257,555.7673071861016,605.7628681299707,345.0369050607499,60.03185248370464,-82.1577074075285
258,556.0621216109503,604.3754453148755,343.5450312434024,60.474044106905914,-82.13224446091543
259,556.3569360357989,602.996638072126,342.0620688487754,60.91690561239226,-82.10844007475215
260,556.6517504606476,601.6263667135493,340.5878910659709,61.36045682222169,-82.08628385999526
261,556.9465648854962,600.2645525282658,339.1223729582786,61.80471753088031,-82.06576568138752
262,557.2413793103449,598.911117767729,337.66539142325587,62.24970750812712,-82.04687565335225
263,557.5361937351935,597.5659856310433,336.2168251537535,62.695446501829366,-82.02960413599797
264,557.8310081600421,596.2290802505474,334.7765545998569,63.14195424079013,-82.0139417312312
265,558.1258225848908,594.9003266776581,333.3444619317153,63.58925043756932,-81.99987927897443
266,558.4206370097394,593.5796508689785,331.92043100324224,64.03735479129513,-81.98740785348629
267,558.7154514345881,592.2669796726434,330.5043473166459,64.48628699047174,-81.97651875978147
268,559.0102658594367,590.9622408149272,329.0960979877872,64.9360667157769,-81.96720353014811
269,559.3050802842854,589.6653628870766,327.6955717123189,65.38671364285715,-81.9594539207602
270,559.599894709134,588.376275332392,326.3026587326055,65.83824744511354,-81.95326190838207
271,559.8947091339826,587.0949084335299,324.91725080538595,66.29068779648476,-81.94861968716343
272,560.1895235588313,585.821193300037,323.5392411701639,66.74405437422506,-81.94551966552247
273,560.4843379836799,584.5550618561061,322.16852451831295,67.19836686167497,-81.94395446311468
274,560.7791524085286,583.2964468285417,320.8049969628565,67.65364495103323,-81.94391690788576
275,561.0739668333772,582.0452817349469,319.4485560089301,68.1099083461197,-81.9454000332062
276,561.3687812582259,580.8015008721098,318.0991005248818,68.56717676513978,-81.94839707508577
277,561.6635956830745,579.5650393046028,316.7565307140138,69.02546994344358,-81.95290146946634
278,561.9584101079231,578.3358328535709,315.4207480869313,69.48480763628486,-81.95890684959042
279,562.2532245327718,577.1138180857224,314.0916554344935,69.94520962157802,-81.96640704344495
280,562.5480389576204,575.8989323025119,312.7691568013446,70.4066957026536,-81.97539607127707
281,562.8428533824691,574.691113529503,311.4531574600075,70.86928571101537,-81.98586814318166
282,563.1376678073177,573.4903005059234,310.1435638855309,71.33299950909579,-81.99781765675812
283,563.4324822321664,572.2964326743953,308.8402837306673,71.7978569930143,-82.0112391948354
284,563.727296657015,571.1094501708457,307.54322580157657,72.26387809533497,-82.02612752326321
285,564.0221110818636,569.9292938145826,306.252300034027,72.73108278782861,-82.04247758876886
286,564.3169255067123,568.7559050985491,304.96741747009514,73.19949108423681,-82.06028451687726
287,564.6117399315609,567.5892261797396,303.6884902353446,73.66912304303784,-82.07954360989379
288,564.9065543564096,566.4291998697767,302.4154315164644,74.13999877022015,-82.10025034494764
289,565.2013687812582,565.2757696256533,301.14815553936916,74.61213842205574,-82.12240037209561
290,565.4961832061069,564.1288795406247,299.8865775477314,75.08556220788424,-82.1459895124838
291,565.7909976309555,562.9884743352585,298.6306137819514,75.56029039289815,-82.17101375656719
292,566.0858120558041,561.8544993486347,297.3801814585368,76.03634330093875,-82.19746926238527
293,566.3806264806528,560.7269005296887,296.1351987498944,76.51374131729644,-82.2253523538927
294,566.6754409055014,559.6056244287057,294.8955847645145,76.99250489152074,-82.25465951934405
295,566.9702553303501,558.4906181889492,293.66125952753987,77.47265454023903,-82.28538740973184
296,567.2650697551987,557.3818295384369,292.4321439617111,77.95421084998372,-82.31753283727623
297,567.5598841800474,556.2792067818423,291.2081598686722,78.43719448003172,-82.35109277396592
298,567.854698604896,555.1826987925426,289.98922991063625,78.92162616525195,-82.38606435014907
299,568.1495130297446,554.0922550047857,288.7752775923914,79.40752671896759,-82.42244485317369
300,568.4443274545933,553.0078254059927,287.5662272436441,79.89491703582877,-82.46023172607599
301,568.739141879442,551.9293605291853,286.36200400169173,80.38381809469871,-82.49942256631644
302,569.0339563042907,550.8568114455354,285.1625337944063,80.87425096155575,-82.54001512456249
303,569.3287707291393,549.7901297570369,283.9677433235367,81.36623679240685,-82.58200730351695
304,569.623585153988,548.7292675892963,282.77756004830337,81.85979683622018,-82.6253971567918
305,569.9183995788366,547.6741775844409,281.59191216929196,82.35495243787123,-82.67018288782619
306,570.2132140036852,546.6248128941394,280.41072861262825,82.85172504110841,-82.71636284884795
307,570.5080284285339,545.5811271727359,279.23393901443114,83.35013619153567,-82.76393553987857
308,570.8028428533825,544.5430745704995,278.06147370553987,83.85020753961251,-82.81289960777973
309,571.0976572782312,543.5106097269679,276.8932636964929,84.35196084367846,-82.86325384534237
310,571.3924717030798,542.4836877644146,275.72924066277596,84.85541797299139,-82.91499719041606
311,571.6872861279284,541.462264281408,274.569336930306,85.36060091079455,-82.96812872507931
312,571.9821005527771,540.4462953464764,273.4134854611638,85.86753175740007,-83.02264767484952
313,572.2769149776257,539.4357374918773,272.2616198395604,86.37623273329937,-83.07855340793247
314,572.5717294024744,538.4305477074556,271.1136742580282,86.88672618229725,-83.13584543451039
315,572.866543827323,537.4306834346108,269.9695835038397,87.39903457466944,-83.19452340606833
316,573.1613582521716,536.4361025603471,268.8292829456351,87.91318051034968,-83.2545871147587
317,573.4561726770203,535.4467634114267,267.6927085202672,88.42918672214027,-83.31603649280268
318,573.7509871018689,534.4626247486063,266.5597967198451,88.94707607895327,-83.37887161192842
319,574.0458015267176,533.4836457609704,265.43048457897504,89.4668715890812,-83.44309268284647
320,574.3406159515662,532.5097860603476,264.30470966220014,89.98859640349512,-83.50870005476007
321,574.6354303764149,531.5410056758136,263.1824100516176,90.51227381917843,-83.57569421491209
322,574.9302448012635,530.5772650482867,262.0635243346861,91.03792728248818,-83.64407578816639
323,575.2250592261121,529.6185250251933,260.94799159220383,91.56558039255495,-83.7138455366244
324,575.5198736509608,528.6647468552273,259.8357513864595,92.09525690471271,-83.78500435927627
325,575.8146880758094,527.7158921831848,258.72674374954875,92.62698073396815,-83.85755329168576
326,576.1095025006581,526.7719230448783,257.6209091718513,93.16077595850466,-83.93149350570933
327,576.4043169255067,525.8328018621288,256.518188590666,93.69666682322567,-84.00682630924831
328,576.6991313503554,524.8984914378311,255.41852337899215,94.23467774333754,-84.0835531460348
329,576.993945775204,523.9689549511035,254.3218553344645,94.77483330797172,-84.16167559544978
330,577.2887602000526,523.0441559524952,253.22812666842339,95.3171582838513,-84.24119537237438
331,577.5835746249013,522.1240583592814,252.13727999512514,95.86167761899885,-84.32211432707331
332,577.8783890497499,521.2086264508214,251.04925832108813,96.40841644648928,-84.40443444511016
333,578.1732034745986,520.2978248639863,249.96400503456152,96.95740008825015,-84.48815784729474
334,578.4680178994472,519.3916185886569,248.88146389512306,97.50865405890775,-84.57328678966232
335,578.7628323242959,518.4899729632893,247.80157902339442,98.06220406968342,-84.6598236634834
336,579.0576467491445,517.5928536705457,246.72429489087438,98.61807603233957,-84.74777099530543
337,579.3524611739931,516.7002267329897,245.64955630988158,99.17629606317774,-84.83713144702507
338,579.6472755988418,515.8120585088441,244.57730842360579,99.73689048709251,-84.92790781599155
339,579.9420900236904,514.9283156878164,243.5074966962646,100.29988584167607,-85.0201030351399
340,580.2369044485391,514.0489652869795,242.4400669033572,100.86530888138492,-85.11372017315529
341,580.5317188733877,513.1739746467184,241.37496512201758,101.43318658176065,-85.20876243466694
342,580.8265332982364,512.3033114267294,240.31213772145412,102.00354614371645,-85.3052331604726
343,581.121347723085,511.43694360208747,239.25153135348546,102.57641499787992,-85.40313582779217
344,581.4161621479336,510.5748394593609,238.1930929431533,103.15182080900556,-85.50247405055161
345,581.7109765727823,509.71696759279,237.13676967942146,103.72979148044993,-85.60325157969581
346,582.0057909976309,508.86329690051684,236.0825090059504,104.31035515871652,-85.70547230353121
347,582.3006054224796,508.01379658087154,235.0302586119432,104.89354023807161,-85.80914024809722
348,582.5954198473282,507.16843612871156,233.97996642306666,105.4793753652303,-85.91425957756677
349,582.8902342721769,506.3271853318128,232.93158059243268,106.0678894441208,-86.02083459467575
350,583.1850486970255,505.4900142673137,231.8850494916479,106.6591116407228,-86.12886974118078
351,583.4798631218741,504.65689329820935,230.84032170191819,107.25307138798689,-86.2383695983461
352,583.7746775467228,503.82779306989727,229.79734600521329,107.84979839083591,-86.34933888745782
353,584.0694919715714,503.00268450676975,228.75607137547988,108.44932263125041,-86.46178247036713
354,584.3643063964201,502.18153880885455,227.71644696990523,109.05167437344288,-86.57570535006097
355,584.6591208212687,501.3643274485095,226.6784221202274,109.6568841691194,-86.69111267126056
356,584.9539352461175,500.5510221671514,225.64194632408254,110.26498286283903,-86.80800972104741
357,585.248749670966,499.74159497204505,224.60696923639853,110.87600159746313,-86.92640192951639
358,585.5435640958146,498.936018133125,223.5734406608131,111.4899718197105,-87.0462948704565
